lat,lon,catchment_km2,pct_in_domain
26.5991,75.07,172.4,0.0
26.6352,75.15,191.1,0.0
26.6171,75.245,667.4,0.0
26.6352,75.01,172.4,0.0
26.6352,75.03,172.4,0.0
26.6352,75.05,191.1,0.0
26.6352,75.07,191.1,0.0
26.6352,75.09,191.1,0.0
26.6352,75.11,191.1,0.0
26.6352,75.13,191.1,0.0
26.6352,75.17,667.4,0.0
26.6531,75.11,191.1,0.0
26.6352,75.19,667.4,0.0
26.6352,75.21,667.4,0.0
26.6352,75.23,667.4,0.0
26.6352,75.245,667.4,0.0
26.6531,75.01,191.1,0.0
26.6531,75.03,191.1,0.0
26.6531,75.05,191.1,0.0
26.6531,75.07,191.1,0.0
26.6171,75.23,667.4,0.0
26.6171,75.21,667.4,0.0
26.6171,75.19,667.4,0.0
26.6171,75.17,667.4,0.0
26.5991,75.09,172.4,0.0
26.5991,75.11,172.4,0.0
26.5991,75.13,172.4,0.0
26.5991,75.15,172.4,0.0
26.5991,75.17,667.4,0.0
26.5991,75.19,877.1,0.0
26.5991,75.21,667.4,0.0
26.5991,75.23,667.4,0.0
26.5991,75.245,667.4,0.0
26.6171,75.01,172.4,0.0
26.6171,75.03,172.4,0.0
26.6171,75.05,172.4,0.0
26.6171,75.07,191.1,0.0
26.6171,75.09,191.1,0.0
26.6171,75.11,191.1,0.0
26.6171,75.13,191.1,0.0
26.6171,75.15,667.4,0.0
26.6531,75.09,191.1,0.0
26.6531,75.13,191.1,0.0
26.7071,75.17,150.4,0.0
26.6891,75.23,335.1,0.0
26.6891,75.07,191.1,0.0
26.6891,75.09,191.1,0.0
26.6891,75.11,191.1,0.0
26.6891,75.13,191.1,0.0
26.6891,75.15,191.1,0.0
26.6891,75.17,191.1,0.0
26.6891,75.19,191.1,0.0
26.6891,75.21,335.1,0.0
26.6891,75.245,667.4,0.0
26.6531,75.15,191.1,0.0
26.7071,75.01,150.4,0.0
26.7071,75.03,150.4,0.0
26.7071,75.05,191.1,0.0
26.7071,75.07,191.1,0.0
26.7071,75.09,191.1,0.0
26.7071,75.11,191.1,0.0
26.7071,75.13,191.1,0.0
26.7071,75.15,150.4,0.0
26.6891,75.05,191.1,0.0
26.6891,75.03,191.1,0.0
26.6891,75.01,191.1,0.0
26.6711,75.245,667.4,0.0
26.6531,75.17,191.1,0.0
26.6531,75.19,191.1,0.0
26.6531,75.21,667.4,0.0
26.6531,75.23,667.4,0.0
26.6531,75.245,667.4,0.0
26.6711,75.01,191.1,0.0
26.6711,75.03,191.1,0.0
26.6711,75.05,191.1,0.0
26.6711,75.07,191.1,0.0
26.6711,75.09,191.1,0.0
26.6711,75.11,191.1,0.0
26.6711,75.13,191.1,0.0
26.6711,75.15,191.1,0.0
26.6711,75.17,191.1,0.0
26.6711,75.19,191.1,0.0
26.6711,75.21,667.4,0.0
26.6711,75.23,667.4,0.0
26.7951,75.0704,206.3,0.0
26.7951,75.0503,206.3,0.0
26.7951,75.0302,206.3,0.0
25.6172,74.7997,531.5,0.0
25.5992,74.8992,515.9,0.0
25.5992,74.9191,515.9,0.0
25.5992,74.9389,515.9,0.0
25.5992,74.9588,515.9,0.0
25.5992,74.9787,515.9,0.0
25.5992,74.9931,515.9,0.0
25.6172,74.7599,145.1,0.0
25.6172,74.7798,531.5,0.0
25.6172,74.8196,136.8,0.0
25.6362,74.7798,145.1,0.0
25.6172,74.8395,136.8,0.0
25.6172,74.8594,515.9,0.0
25.6172,74.8793,515.9,0.0
25.6172,74.8992,515.9,0.0
25.6172,74.9389,515.9,0.0
25.6172,74.9588,515.9,0.0
25.6172,74.9787,515.9,0.0
25.6172,74.9931,515.9,0.0
25.5992,74.8793,136.8,0.0
25.5992,74.8594,136.8,0.0
25.5992,74.8395,136.8,0.0
25.5992,74.8196,136.8,0.0
23.904,73.8389,120.4,0.0
25.563,74.9588,515.9,0.0
25.5811,74.7599,531.5,0.0
25.5811,74.7798,136.8,0.0
25.5811,74.7997,136.8,0.0
25.5811,74.8196,136.8,0.0
25.5811,74.8395,136.8,0.0
25.5811,74.8594,136.8,0.0
25.5811,74.8793,136.8,0.0
25.5811,74.8992,515.9,0.0
25.5811,74.9191,515.9,0.0
25.5811,74.9389,515.9,0.0
25.5811,74.9588,515.9,0.0
25.5811,74.9787,515.9,0.0
25.5992,74.7599,145.1,0.0
25.5992,74.7798,531.5,0.0
25.5992,74.7997,136.8,0.0
25.6362,74.7599,145.1,0.0
25.6362,74.7997,531.5,0.0
25.563,74.8992,136.8,0.0
25.6722,74.8992,531.5,0.0
25.6543,74.9931,660.2,0.0
25.6722,74.7599,204.2,0.0
25.6722,74.7798,204.2,0.0
25.6722,74.7997,531.5,0.0
25.6722,74.8196,531.5,0.0
25.6722,74.8395,531.5,0.0
25.6722,74.8594,531.5,0.0
25.6722,74.8793,531.5,0.0
25.6722,74.9191,531.5,0.0
25.6362,74.8196,531.5,0.0
25.6722,74.9389,515.9,0.0
25.6722,74.9588,515.9,0.0
25.6722,74.9787,515.9,0.0
25.6722,74.9931,660.2,0.0
25.6906,74.7599,204.2,0.0
25.6906,74.7798,204.2,0.0
25.6906,74.7997,531.5,0.0
25.6906,74.8196,531.5,0.0
25.6543,74.9787,515.9,0.0
25.6543,74.9588,515.9,0.0
25.6543,74.9389,515.9,0.0
25.6543,74.9191,515.9,0.0
25.6362,74.8395,531.5,0.0
25.6362,74.8594,531.5,0.0
25.6362,74.8793,531.5,0.0
25.6362,74.8992,515.9,0.0
25.6362,74.9191,515.9,0.0
25.6362,74.9389,515.9,0.0
25.6362,74.9588,515.9,0.0
25.6362,74.9787,515.9,0.0
25.6362,74.9931,515.9,0.0
25.6543,74.7599,204.2,0.0
25.6543,74.7798,145.1,0.0
25.6543,74.7997,531.5,0.0
25.6543,74.8196,531.5,0.0
25.6543,74.8395,531.5,0.0
25.6543,74.8594,531.5,0.0
25.6543,74.8793,531.5,0.0
25.6543,74.8992,531.5,0.0
25.563,74.9191,515.9,0.0
25.563,74.8793,136.8,0.0
25.6906,74.8594,531.5,0.0
25.7771,74.9389,105.7,0.0
25.759,74.9191,105.7,0.0
25.759,74.9389,105.7,0.0
25.759,74.9588,737.6,0.0
25.759,74.9787,737.6,0.0
25.759,74.9931,737.6,0.0
25.7771,74.8793,105.7,0.0
25.7771,74.8992,105.7,0.0
25.7771,74.9191,105.7,0.0
25.7771,74.9588,737.6,0.0
25.9576,74.9787,185.9,0.0
25.7771,74.9787,737.6,0.0
25.7771,74.9931,737.6,0.0
25.7951,74.9787,737.6,0.0
25.9035,74.9931,199.0,0.0
25.9215,74.9931,199.0,0.0
25.9396,74.9787,199.0,0.0
25.9396,74.9931,199.0,0.0
25.9576,74.9389,185.9,0.0
25.759,74.8992,105.7,0.0
25.759,74.8793,105.7,0.0
25.759,74.8594,105.7,0.0
25.759,74.8395,105.7,0.0
25.1353,74.5689,198.8,0.0
25.1353,74.5886,198.8,0.0
25.1353,74.6083,198.8,0.0
25.1353,74.6281,198.8,0.0
25.1353,74.6478,198.8,0.0
25.1353,74.6675,198.8,0.0
25.1353,74.6872,198.8,0.0
25.1353,74.7069,198.8,0.0
25.1533,74.6083,198.8,0.0
25.1533,74.6281,198.8,0.0
25.1533,74.6478,198.8,0.0
25.1533,74.6675,198.8,0.0
25.1533,74.6872,198.8,0.0
25.1714,74.6478,198.8,0.0
25.1714,74.6675,198.8,0.0
25.759,74.7997,105.7,0.0
25.759,74.8196,105.7,0.0
25.9576,74.9588,185.9,0.0
25.9576,74.9931,185.9,0.0
25.563,74.8594,136.8,0.0
25.545,74.8594,136.8,0.0
25.5269,74.8594,231.4,0.0
25.5269,74.8793,231.4,0.0
25.5269,74.8992,231.4,0.0
25.545,74.7599,136.8,0.0
25.545,74.7798,136.8,0.0
25.545,74.7997,136.8,0.0
25.545,74.8196,136.8,0.0
25.545,74.8395,136.8,0.0
25.545,74.8793,231.4,0.0
25.9757,74.9191,185.9,0.0
25.545,74.8992,231.4,0.0
25.545,74.9191,515.9,0.0
25.545,74.9389,515.9,0.0
25.563,74.7599,136.8,0.0
25.563,74.7798,136.8,0.0
25.563,74.7997,136.8,0.0
25.563,74.8196,136.8,0.0
25.563,74.8395,136.8,0.0
25.5269,74.8395,231.4,0.0
25.5269,74.8196,231.4,0.0
25.5269,74.7997,231.4,0.0
25.5269,74.7798,231.4,0.0
25.9757,74.9389,185.9,0.0
25.9757,74.9588,185.9,0.0
25.9757,74.9787,185.9,0.0
25.9757,74.9931,185.9,0.0
25.9937,74.8992,185.9,0.0
25.9937,74.9191,185.9,0.0
25.9937,74.9389,185.9,0.0
25.9937,74.9588,185.9,0.0
25.9937,74.9787,185.9,0.0
25.9937,74.9931,185.9,0.0
25.5089,74.7599,231.4,0.0
25.5089,74.7798,231.4,0.0
25.5089,74.7997,231.4,0.0
25.5089,74.8196,231.4,0.0
25.5089,74.8395,231.4,0.0
25.5089,74.8594,231.4,0.0
25.5269,74.7599,231.4,0.0
25.6906,74.8395,531.5,0.0
25.6906,74.8793,531.5,0.0
26.7951,75.0101,206.3,0.0
25.0994,74.879,272.9,0.0
25.0813,74.9187,272.9,0.0
25.0813,74.9385,138.4,0.0
25.0813,74.9583,138.4,0.0
25.0813,74.9781,138.4,0.0
25.0813,74.994,138.4,0.0
25.0993,74.76,198.8,0.0
25.0994,74.8393,272.9,0.0
25.0994,74.8591,272.9,0.0
25.0994,74.8989,272.9,0.0
25.1174,74.9187,272.9,0.0
25.0994,74.9187,272.9,0.0
25.0994,74.9385,272.9,0.0
25.0994,74.9583,138.4,0.0
25.0994,74.9782,138.4,0.0
25.0994,74.994,138.4,0.0
25.1174,74.7799,198.8,0.0
25.1174,74.8591,272.9,0.0
25.1174,74.879,272.9,0.0
25.0813,74.8989,272.9,0.0
25.0813,74.879,272.9,0.0
25.0813,74.8591,272.9,0.0
25.0813,74.8393,272.9,0.0
25.0451,74.9384,138.4,0.0
25.0451,74.9582,138.4,0.0
25.0451,74.9781,138.4,0.0
25.0451,74.994,138.4,0.0
25.0632,74.7996,469.0,0.0
25.0632,74.8195,469.0,0.0
25.0632,74.8393,469.0,0.0
25.0632,74.8591,272.9,0.0
25.0632,74.879,272.9,0.0
25.0632,74.8989,272.9,0.0
25.0632,74.9384,138.4,0.0
25.0632,74.9582,138.4,0.0
25.0632,74.9781,138.4,0.0
25.0632,74.994,138.4,0.0
25.0813,74.7799,469.0,0.0
25.0813,74.7996,469.0,0.0
25.0813,74.8195,469.0,0.0
25.1174,74.8989,272.9,0.0
25.1174,74.9385,272.9,0.0
25.0451,74.8988,272.9,0.0
26.7771,75.0704,150.4,0.0
26.759,75.1709,170.7,0.0
26.759,75.191,170.7,0.0
26.759,75.2111,170.7,0.0
26.759,75.2313,170.7,0.0
26.759,75.25,170.7,0.0
26.7771,75.0101,206.3,0.0
26.7771,75.0302,206.3,0.0
26.7771,75.0503,150.4,0.0
26.7771,75.0905,150.4,0.0
25.1174,74.9583,272.9,0.0
26.7771,75.1106,150.4,0.0
26.7771,75.1307,150.4,0.0
26.7771,75.1508,150.4,0.0
26.7771,75.171,170.7,0.0
26.7771,75.1911,170.7,0.0
26.7771,75.2112,170.7,0.0
26.7771,75.2313,170.7,0.0
26.7771,75.25,159.2,0.0
26.759,75.1508,150.4,0.0
26.759,75.1307,150.4,0.0
26.759,75.1106,150.4,0.0
26.759,75.0905,150.4,0.0
25.1354,74.8592,272.9,0.0
25.1354,74.8791,272.9,0.0
25.1354,74.8989,272.9,0.0
25.1354,74.9385,272.9,0.0
25.1354,74.9583,272.9,0.0
25.1535,74.879,272.9,0.0
25.1535,74.8989,272.9,0.0
25.1716,74.879,272.9,0.0
27.0,75.29,150.0,0.0
27.0,75.59,181.7,0.0
27.0,75.61,181.7,0.0
27.0,75.63,181.7,0.0
27.0,75.7,181.7,0.0
26.759,75.0101,206.3,0.0
26.759,75.0302,150.4,0.0
26.759,75.0503,150.4,0.0
26.759,75.0704,150.4,0.0
25.0451,74.9186,138.4,0.0
25.0451,74.879,272.9,0.0
25.6906,74.8992,531.5,0.0
25.7268,74.9787,737.6,0.0
25.7268,74.8196,105.7,0.0
25.7268,74.8395,105.7,0.0
25.7268,74.8594,105.7,0.0
25.7268,74.8793,105.7,0.0
25.7268,74.8992,105.7,0.0
25.7268,74.9191,105.7,0.0
25.7268,74.9389,531.5,0.0
25.7268,74.9588,531.5,0.0
25.7268,74.9931,737.6,0.0
25.7449,74.9588,737.6,0.0
25.7449,74.7798,105.7,0.0
25.7449,74.7997,105.7,0.0
25.7449,74.8196,105.7,0.0
25.7449,74.8395,105.7,0.0
25.7449,74.8594,105.7,0.0
25.7449,74.8793,105.7,0.0
25.7449,74.8992,105.7,0.0
25.7449,74.9191,105.7,0.0
25.7268,74.7997,531.5,0.0
25.7268,74.7798,531.5,0.0
25.7268,74.7599,531.5,0.0
25.7087,74.9931,660.2,0.0
25.6906,74.9191,531.5,0.0
25.6906,74.9389,531.5,0.0
25.6906,74.9588,515.9,0.0
25.6906,74.9787,660.2,0.0
25.6906,74.9931,660.2,0.0
25.7087,74.7599,204.2,0.0
25.7087,74.7798,531.5,0.0
25.7087,74.7997,531.5,0.0
25.7087,74.8196,531.5,0.0
25.7087,74.8395,531.5,0.0
25.7087,74.8594,531.5,0.0
25.7087,74.8793,105.7,0.0
25.7087,74.8992,105.7,0.0
25.7087,74.9191,531.5,0.0
25.7087,74.9389,531.5,0.0
25.7087,74.9588,531.5,0.0
25.7087,74.9787,660.2,0.0
25.7449,74.9389,105.7,0.0
25.7449,74.9787,737.6,0.0
25.0451,74.8591,272.9,0.0
25.0271,74.8393,239.8,0.0
25.0091,74.8988,138.4,0.0
25.0091,74.9186,138.4,0.0
25.0091,74.9384,138.4,0.0
25.0091,74.9582,138.4,0.0
25.0091,74.978,138.4,0.0
25.0091,74.994,164.1,0.0
25.0271,74.7996,469.0,0.0
25.0271,74.8195,186.7,0.0
25.0271,74.8988,272.9,0.0
25.7449,74.9931,737.6,0.0
25.0271,74.9186,138.4,0.0
25.0271,74.9384,138.4,0.0
25.0271,74.9582,138.4,0.0
25.0271,74.978,138.4,0.0
25.0271,74.994,138.4,0.0
25.0451,74.7996,469.0,0.0
25.0451,74.8195,469.0,0.0
25.0451,74.8393,469.0,0.0
25.0091,74.8789,239.8,0.0
25.0091,74.8591,239.8,0.0
25.0091,74.8393,239.8,0.0
25.0091,74.7996,469.0,0.0
25.4217,74.76,231.4,0.0
25.4397,74.7601,231.4,0.0
25.4578,74.7601,231.4,0.0
25.4579,74.7802,231.4,0.0
25.4578,74.8,231.4,0.0
25.4578,74.8203,231.4,0.0
25.4761,74.7601,231.4,0.0
25.476,74.7802,231.4,0.0
25.4761,74.7999,231.4,0.0
25.4761,74.8203,231.4,0.0
25.4761,74.8404,231.4,0.0
25.494,74.7601,231.4,0.0
25.494,74.7801,231.4,0.0
25.4941,74.8001,231.4,0.0
25.4941,74.8203,231.4,0.0
25.4941,74.8403,231.4,0.0
25.4941,74.8605,231.4,0.0
25.4397,74.246,718.0,0.0
25.4397,74.2072,718.0,0.0
26.3492,74.51,336.1,0.0
26.527,74.7801,149.9,0.0
26.509,74.8805,303.4,0.0
26.509,74.9006,303.4,0.0
26.509,74.9207,303.4,0.0
26.509,74.9408,303.4,0.0
26.509,74.9608,303.4,0.0
26.509,74.9809,303.4,0.0
26.509,75.0,303.4,0.0
26.527,74.76,149.9,0.0
26.527,74.8002,149.9,0.0
26.509,74.8404,160.3,0.0
26.527,74.8203,149.9,0.0
26.527,74.8404,160.3,0.0
26.527,74.8604,160.3,0.0
26.527,74.8805,160.3,0.0
26.527,74.9006,160.3,0.0
26.527,74.9207,303.4,0.0
26.527,74.9408,303.4,0.0
26.527,74.9608,303.4,0.0
26.509,74.8604,160.3,0.0
26.509,74.8203,149.9,0.0
26.3492,74.76,162.8,0.0
26.9941,74.7801,139.6,0.0
26.976,74.7801,139.6,0.0
26.976,74.8002,139.6,0.0
26.976,74.8203,139.6,0.0
26.976,74.8404,149.6,0.0
26.976,74.8604,251.9,0.0
26.976,74.8805,251.9,0.0
26.976,74.9006,251.9,0.0
26.9941,74.76,139.6,0.0
26.9941,74.8002,139.6,0.0
26.509,74.8002,149.9,0.0
26.9941,74.8203,139.6,0.0
26.9941,74.8404,149.6,0.0
26.9941,74.8604,251.9,0.0
26.9941,74.8805,251.9,0.0
26.9941,74.9006,149.6,0.0
26.9941,74.9207,149.6,0.0
26.509,74.76,149.9,0.0
26.509,74.7801,149.9,0.0
26.527,74.9809,303.4,0.0
26.527,75.0,303.4,0.0
26.545,74.76,149.9,0.0
26.5811,74.9408,160.3,0.0
26.5631,75.0,160.3,0.0
26.5811,74.76,261.4,0.0
26.5811,74.7801,261.4,0.0
26.5811,74.8002,261.4,0.0
26.5811,74.8203,261.4,0.0
26.5811,74.8805,160.3,0.0
26.5811,74.9006,160.3,0.0
26.5811,74.9207,160.3,0.0
26.5811,74.9608,160.3,0.0
26.545,74.7801,149.9,0.0
26.5811,74.9809,160.3,0.0
26.5811,75.0,160.3,0.0
26.5991,74.76,261.4,0.0
26.5991,74.7801,261.4,0.0
26.5991,74.8002,261.4,0.0
26.5991,74.8203,261.4,0.0
26.5991,74.8404,112.9,0.0
26.5991,74.8805,160.3,0.0
26.5631,74.9809,160.3,0.0
26.5631,74.9608,160.3,0.0
26.5631,74.9408,160.3,0.0
26.5631,74.9207,160.3,0.0
26.545,74.8002,149.9,0.0
26.545,74.8203,261.4,0.0
26.545,74.8404,160.3,0.0
26.545,74.8604,160.3,0.0
26.545,74.8805,160.3,0.0
26.545,74.9006,160.3,0.0
26.545,74.9207,160.3,0.0
26.545,74.9408,160.3,0.0
26.545,74.9608,160.3,0.0
26.545,74.9809,160.3,0.0
26.545,75.0,160.3,0.0
26.5631,74.76,149.9,0.0
26.5631,74.7801,149.9,0.0
26.5631,74.8002,261.4,0.0
26.5631,74.8203,261.4,0.0
26.5631,74.8604,160.3,0.0
26.5631,74.9006,160.3,0.0
26.976,74.76,139.6,0.0
26.9579,74.9608,251.9,0.0
26.9579,74.9407,251.9,0.0
26.8856,74.9006,1136.3,0.0
26.8675,75.0,367.6,0.0
26.8856,74.76,146.8,0.0
26.8856,74.7801,282.5,0.0
26.8856,74.8002,282.5,0.0
26.8856,74.8203,1136.3,0.0
26.8856,74.8404,1136.3,0.0
26.8856,74.8604,1136.3,0.0
26.8856,74.8805,1136.3,0.0
26.8856,74.9207,1136.3,0.0
26.9037,74.8604,1136.3,0.0
26.8856,74.9407,1136.3,0.0
26.8856,74.9608,367.6,0.0
26.8856,74.9809,367.6,0.0
26.8856,75.0,367.6,0.0
26.9037,74.76,146.8,0.0
26.9037,74.7801,146.8,0.0
26.9037,74.8002,146.8,0.0
26.9037,74.8203,1136.3,0.0
26.8675,74.9809,367.6,0.0
26.8675,74.9608,367.6,0.0
26.8675,74.9407,367.6,0.0
26.8675,74.9207,1136.3,0.0
26.8494,74.8404,282.5,0.0
26.8494,74.8604,282.5,0.0
26.8494,74.8805,282.5,0.0
26.8494,74.9006,1136.3,0.0
26.8494,74.9207,1136.3,0.0
26.8494,74.9407,367.6,0.0
26.8494,74.9608,367.6,0.0
26.8494,74.9809,367.6,0.0
26.8494,75.0,367.6,0.0
26.8675,74.76,282.5,0.0
26.8675,74.7801,282.5,0.0
26.8675,74.8002,282.5,0.0
26.8675,74.8203,282.5,0.0
26.8675,74.8404,282.5,0.0
26.8675,74.8604,282.5,0.0
26.8675,74.8805,1136.3,0.0
26.8675,74.9006,1136.3,0.0
26.9037,74.8404,1136.3,0.0
26.9037,74.8805,1136.3,0.0
26.9579,74.9207,251.9,0.0
26.9398,74.9809,1136.3,0.0
26.9398,74.8203,146.8,0.0
26.9398,74.8404,251.9,0.0
26.9398,74.8604,251.9,0.0
26.9398,74.8805,251.9,0.0
26.9398,74.9006,251.9,0.0
26.9398,74.9207,1136.3,0.0
26.9398,74.9407,1136.3,0.0
26.9398,74.9608,1136.3,0.0
26.9398,75.0,367.6,0.0
26.9037,74.9006,1136.3,0.0
26.9579,74.76,146.8,0.0
26.9579,74.7801,146.8,0.0
26.9579,74.8002,146.8,0.0
26.9579,74.8203,139.6,0.0
26.9579,74.8404,251.9,0.0
26.9579,74.8604,251.9,0.0
26.9579,74.8805,251.9,0.0
26.9579,74.9006,251.9,0.0
26.9398,74.8002,146.8,0.0
26.9398,74.7801,146.8,0.0
26.9398,74.76,146.8,0.0
26.9217,75.0,367.6,0.0
26.9037,74.9207,1136.3,0.0
26.9037,74.9407,1136.3,0.0
26.9037,74.9608,1136.3,0.0
26.9037,74.9809,367.6,0.0
26.9037,75.0,367.6,0.0
26.9217,74.76,146.8,0.0
26.9217,74.7801,146.8,0.0
26.9217,74.8002,146.8,0.0
26.9217,74.8203,146.8,0.0
26.9217,74.8404,1136.3,0.0
26.9217,74.8604,1136.3,0.0
26.9217,74.8805,1136.3,0.0
26.9217,74.9006,1136.3,0.0
26.9217,74.9207,1136.3,0.0
26.9217,74.9407,1136.3,0.0
26.9217,74.9608,1136.3,0.0
26.9217,74.9809,367.6,0.0
26.5991,74.9006,160.3,0.0
26.5991,74.9207,160.3,0.0
26.5991,74.9408,160.3,0.0
26.2589,74.98,648.5,0.0
26.2589,74.82,162.8,0.0
26.2589,74.84,162.8,0.0
26.2589,74.86,162.8,0.0
26.2589,74.88,162.8,0.0
26.2589,74.9,648.5,0.0
26.2589,74.92,648.5,0.0
26.2589,74.94,648.5,0.0
26.2589,74.96,648.5,0.0
26.2589,74.995,648.5,0.0
26.2769,74.94,648.5,0.0
26.2769,74.76,305.6,0.0
26.2769,74.78,305.6,0.0
26.2769,74.8,162.8,0.0
26.2769,74.82,162.8,0.0
26.2769,74.84,162.8,0.0
26.2769,74.86,162.8,0.0
26.2769,74.88,162.8,0.0
26.2769,74.9,162.8,0.0
26.2589,74.8,305.6,0.0
26.2589,74.78,305.6,0.0
26.2589,74.76,305.6,0.0
26.7432,75.0,206.3,0.0
26.7252,74.9207,715.8,0.0
26.7252,74.9408,206.3,0.0
26.7252,74.9608,206.3,0.0
26.7252,74.9809,206.3,0.0
26.7252,75.0,150.4,0.0
26.7432,74.76,551.7,0.0
26.7432,74.7801,551.7,0.0
26.7432,74.8002,551.7,0.0
26.7432,74.8203,551.7,0.0
26.7432,74.8404,551.7,0.0
26.7432,74.8604,112.9,0.0
26.7432,74.8805,112.9,0.0
26.7432,74.9006,715.8,0.0
26.7432,74.9207,715.8,0.0
26.7432,74.9408,367.6,0.0
26.7432,74.9608,367.6,0.0
26.7432,74.9809,206.3,0.0
26.2769,74.92,304.5,0.0
26.2769,74.96,648.5,0.0
26.7252,74.8805,112.9,0.0
26.3311,74.8,162.8,0.0
26.3131,74.9,162.8,0.0
26.3131,74.92,304.5,0.0
26.3131,74.94,648.5,0.0
26.3131,74.96,648.5,0.0
26.3131,74.98,648.5,0.0
26.3131,74.995,648.5,0.0
26.3311,74.76,305.6,0.0
26.3311,74.78,162.8,0.0
26.3311,74.82,162.8,0.0
26.2769,74.98,648.5,0.0
26.3311,74.84,162.8,0.0
26.3311,74.86,162.8,0.0
26.3311,74.88,162.8,0.0
26.3311,74.9,162.8,0.0
26.3311,74.92,304.5,0.0
26.3311,74.94,304.5,0.0
26.3311,74.96,648.5,0.0
26.3311,74.98,648.5,0.0
26.3131,74.88,162.8,0.0
26.3131,74.86,162.8,0.0
26.3131,74.84,162.8,0.0
26.3131,74.82,162.8,0.0
26.2769,74.995,648.5,0.0
26.295,74.76,305.6,0.0
26.295,74.78,305.6,0.0
26.295,74.8,162.8,0.0
26.295,74.82,162.8,0.0
26.295,74.84,162.8,0.0
26.295,74.86,162.8,0.0
26.295,74.88,162.8,0.0
26.295,74.9,162.8,0.0
26.295,74.92,304.5,0.0
26.295,74.94,648.5,0.0
26.295,74.96,648.5,0.0
26.295,74.98,648.5,0.0
26.295,74.995,648.5,0.0
26.3131,74.76,305.6,0.0
26.3131,74.78,162.8,0.0
26.3131,74.8,162.8,0.0
26.7252,74.9006,112.9,0.0
26.7252,74.8604,112.9,0.0
26.5991,74.9608,160.3,0.0
26.6532,74.8203,261.4,0.0
26.6351,74.9207,206.3,0.0
26.6351,74.9408,172.4,0.0
26.6351,74.9608,172.4,0.0
26.6351,74.9809,172.4,0.0
26.6351,75.0,172.4,0.0
26.6532,74.76,172.4,0.0
26.6532,74.7801,261.4,0.0
26.6532,74.8002,261.4,0.0
26.6532,74.8404,112.9,0.0
26.6712,74.7801,261.4,0.0
26.6532,74.8604,112.9,0.0
26.6532,74.8805,112.9,0.0
26.6532,74.9006,206.3,0.0
26.6532,74.9207,206.3,0.0
26.6532,74.9408,206.3,0.0
26.6532,74.9608,191.1,0.0
26.6532,74.9809,191.1,0.0
26.6532,75.0,191.1,0.0
26.6351,74.9006,206.3,0.0
26.6351,74.8805,206.3,0.0
26.6351,74.8604,112.9,0.0
26.6351,74.8404,112.9,0.0
26.5991,74.9809,172.4,0.0
26.5991,75.0,172.4,0.0
26.6171,74.76,261.4,0.0
26.6171,74.7801,261.4,0.0
26.6171,74.8002,261.4,0.0
26.6171,74.8203,112.9,0.0
26.6171,74.8805,160.3,0.0
26.6171,74.9006,206.3,0.0
26.6171,74.9207,160.3,0.0
26.6171,74.9408,160.3,0.0
26.6171,74.9608,172.4,0.0
26.6171,74.9809,172.4,0.0
26.6171,75.0,172.4,0.0
26.6351,74.76,172.4,0.0
26.6351,74.7801,261.4,0.0
26.6351,74.8002,261.4,0.0
26.6351,74.8203,112.9,0.0
26.6712,74.76,172.4,0.0
26.6712,74.8002,261.4,0.0
26.7252,74.8404,551.7,0.0
26.7072,74.9006,112.9,0.0
26.6892,75.0,150.4,0.0
26.7072,74.76,551.7,0.0
26.7072,74.7801,551.7,0.0
26.7072,74.8002,551.7,0.0
26.7072,74.8203,551.7,0.0
26.7072,74.8404,551.7,0.0
26.7072,74.8604,112.9,0.0
26.7072,74.8805,112.9,0.0
26.7072,74.9207,206.3,0.0
26.6712,74.8203,551.7,0.0
26.7072,74.9408,206.3,0.0
26.7072,74.9608,206.3,0.0
26.7072,74.9809,206.3,0.0
26.7072,75.0,150.4,0.0
26.7252,74.76,551.7,0.0
26.7252,74.7801,551.7,0.0
26.7252,74.8002,551.7,0.0
26.7252,74.8203,551.7,0.0
26.6892,74.9809,206.3,0.0
26.6892,74.9608,206.3,0.0
26.6892,74.9408,206.3,0.0
26.6892,74.9207,206.3,0.0
26.6712,74.8404,112.9,0.0
26.6712,74.8604,112.9,0.0
26.6712,74.8805,112.9,0.0
26.6712,74.9006,206.3,0.0
26.6712,74.9207,206.3,0.0
26.6712,74.9408,206.3,0.0
26.6712,74.9608,206.3,0.0
26.6712,74.9809,191.1,0.0
26.6712,75.0,191.1,0.0
26.6892,74.76,172.4,0.0
26.6892,74.7801,261.4,0.0
26.6892,74.8002,261.4,0.0
26.6892,74.8203,551.7,0.0
26.6892,74.8404,112.9,0.0
26.6892,74.8604,112.9,0.0
26.6892,74.8805,112.9,0.0
26.6892,74.9006,206.3,0.0
26.8494,74.8203,282.5,0.0
26.8494,74.8002,282.5,0.0
26.8494,74.7801,282.5,0.0
26.0089,74.57,497.2,0.0
26.4936,74.6706,149.9,0.0
26.4936,74.6906,149.9,0.0
26.4936,74.7108,149.9,0.0
26.4936,74.7308,149.9,0.0
26.4936,74.75,149.9,0.0
26.0089,74.51,295.3,0.0
26.0089,74.53,295.3,0.0
26.0089,74.5502,295.3,0.0
26.0089,74.5903,497.2,0.0
26.045,74.51,162.8,0.0
26.0089,74.6103,497.2,0.0
26.0089,74.6303,497.2,0.0
26.0269,74.51,295.3,0.0
26.0269,74.53,295.3,0.0
26.0269,74.5502,295.3,0.0
26.0269,74.57,295.3,0.0
